"base_experience","height","id","order","weight","name","slot_types","bmi","front_default_url"
72,8,190,285,115,"Aipom","[""normal""]",143.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/190.png"
36,3,191,287,18,"Sunkern","[""grass""]",60.00000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/191.png"
149,8,192,288,85,"Sunflora","[""grass""]",106.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png"
78,12,193,289,380,"Yanma","[""bug"",""flying""]",316.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/193.png"
151,14,195,292,750,"Quagsire","[""water"",""ground""]",535.7142857142857,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png"
42,4,194,291,85,"Wooper","[""water"",""ground""]",212.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/194.png"
184,9,196,220,265,"Espeon","[""psychic""]",294.44444444444446,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png"
184,10,197,221,270,"Umbreon","[""dark""]",270,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png"
81,5,198,293,21,"Murkrow","[""dark"",""flying""]",42,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png"
172,20,199,130,795,"Slowking","[""water"",""psychic""]",397.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png"
87,7,200,295,10,"Misdreavus","[""ghost""]",14.285714285714285,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png"
142,13,202,299,285,"Wobbuffet","[""psychic""]",219.23076923076923,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png"
58,6,204,301,72,"Pineco","[""bug""]",120.00000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png"
118,5,201,297,50,"Unown","[""psychic""]",100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png"
163,12,205,302,1258,"Forretress","[""bug"",""steel""]",1048.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png"
159,15,203,300,415,"Girafarig","[""normal"",""psychic""]",276.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png"
145,15,206,303,140,"Dunsparce","[""normal""]",93.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png"
86,11,207,304,648,"Gligar","[""ground"",""flying""]",589.090909090909,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png"
179,92,208,152,4000,"Steelix","[""steel"",""ground""]",434.78260869565213,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png"
158,14,210,307,487,"Granbull","[""fairy""]",347.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png"
60,6,209,306,78,"Snubbull","[""fairy""]",130.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png"
88,5,211,308,39,"Qwilfish","[""water"",""poison""]",78,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png"
175,15,214,310,540,"Heracross","[""bug"",""fighting""]",360,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png"
177,6,213,309,205,"Shuckle","[""bug"",""rock""]",341.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png"
175,18,212,197,1180,"Scizor","[""bug"",""steel""]",655.5555555555555,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png"
86,9,215,312,280,"Sneasel","[""dark"",""ice""]",311.11111111111114,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png"
66,6,216,314,88,"Teddiursa","[""normal""]",146.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png"
50,7,218,316,350,"Slugma","[""fire""]",499.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png"
175,18,217,315,1258,"Ursaring","[""normal""]",698.888888888889,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png"
50,4,220,318,65,"Swinub","[""ice"",""ground""]",162.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png"
151,8,219,317,550,"Magcargo","[""fire"",""rock""]",687.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png"
158,11,221,319,558,"Piloswine","[""ice"",""ground""]",507.2727272727273,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png"
144,6,222,321,50,"Corsola","[""water"",""rock""]",83.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png"
170,21,226,327,2200,"Mantine","[""water"",""flying""]",1047.6190476190477,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png"
168,9,224,324,285,"Octillery","[""water""]",316.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png"
60,6,223,323,120,"Remoraid","[""water""]",200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png"
116,9,225,325,160,"Delibird","[""ice"",""flying""]",177.77777777777777,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png"
66,6,228,329,108,"Houndour","[""dark"",""fire""]",180.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png"
270,18,230,188,1520,"Kingdra","[""water"",""dragon""]",844.4444444444445,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png"
66,5,231,332,335,"Phanpy","[""ground""]",670,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png"
163,17,227,328,505,"Skarmory","[""steel"",""flying""]",297.05882352941177,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png"
175,14,229,330,350,"Houndoom","[""dark"",""fire""]",249.99999999999997,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png"
175,11,232,333,1200,"Donphan","[""ground""]",1090.909090909091,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png"
180,6,233,226,325,"Porygon2","[""normal""]",541.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png"
88,12,235,335,580,"Smeargle","[""normal""]",483.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png"
42,7,236,167,210,"Tyrogue","[""fighting""]",299.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png"
163,14,234,334,712,"Stantler","[""normal""]",508.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png"
159,14,237,170,480,"Hitmontop","[""fighting""]",342.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png"
61,4,238,199,60,"Smoochum","[""ice"",""psychic""]",150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png"
72,6,239,201,235,"Elekid","[""electric""]",391.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png"
73,7,240,204,214,"Magby","[""fire""]",305.7142857142857,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png"
172,12,241,336,755,"Miltank","[""normal""]",629.1666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png"
635,15,242,181,468,"Blissey","[""normal""]",312.00000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png"
290,19,243,337,1780,"Raikou","[""electric""]",936.8421052631579,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png"
290,21,244,338,1980,"Entei","[""fire""]",942.8571428571429,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png"
290,20,245,339,1870,"Suicune","[""water""]",935,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png"
60,6,246,340,720,"Larvitar","[""rock"",""ground""]",1200,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png"
144,12,247,341,1520,"Pupitar","[""rock"",""ground""]",1266.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png"
300,20,248,342,2020,"Tyranitar","[""rock"",""dark""]",1010,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png"
340,52,249,344,2160,"Lugia","[""psychic"",""flying""]",415.38461538461536,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png"
340,38,250,345,1990,"Ho-oh","[""fire"",""flying""]",523.6842105263158,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png"
300,6,251,346,50,"Celebi","[""psychic"",""grass""]",83.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png"
62,5,252,347,50,"Treecko","[""grass""]",100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/252.png"
142,9,253,348,216,"Grovyle","[""grass""]",240.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/253.png"
142,9,256,352,195,"Combusken","[""fire"",""fighting""]",216.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png"
62,4,255,351,25,"Torchic","[""fire""]",62.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/255.png"
265,17,254,349,522,"Sceptile","[""grass""]",307.05882352941177,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png"
265,19,257,353,520,"Blaziken","[""fire"",""fighting""]",273.6842105263158,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png"
268,15,260,357,819,"Swampert","[""water"",""ground""]",546.0000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png"
142,7,259,356,280,"Marshtomp","[""water"",""ground""]",399.99999999999994,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/259.png"
56,5,261,359,136,"Poochyena","[""dark""]",272,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/261.png"
62,4,258,355,76,"Mudkip","[""water""]",190,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/258.png"
147,5,264,363,325,"Linoone","[""normal""]",650,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png"
56,4,263,361,175,"Zigzagoon","[""normal""]",437.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/263.png"
147,10,262,360,370,"Mightyena","[""dark""]",370,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png"
56,3,265,365,36,"Wurmple","[""bug""]",120.00000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/265.png"
178,10,267,367,284,"Beautifly","[""bug"",""flying""]",284,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png"
72,6,266,366,100,"Silcoon","[""bug""]",166.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/266.png"
72,7,268,368,115,"Cascoon","[""bug""]",164.28571428571428,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/268.png"
119,12,271,371,325,"Lombre","[""water"",""grass""]",270.83333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/271.png"
44,5,273,373,40,"Seedot","[""grass""]",80,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/273.png"
240,15,272,372,550,"Ludicolo","[""water"",""grass""]",366.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png"
173,12,269,369,316,"Dustox","[""bug"",""poison""]",263.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png"
44,5,270,370,26,"Lotad","[""water"",""grass""]",52,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/270.png"
119,10,274,374,280,"Nuzleaf","[""grass"",""dark""]",280,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/274.png"
240,13,275,375,596,"Shiftry","[""grass"",""dark""]",458.46153846153845,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png"
54,6,278,378,95,"Wingull","[""water"",""flying""]",158.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/278.png"
54,3,276,376,23,"Taillow","[""normal"",""flying""]",76.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/276.png"
159,7,277,377,198,"Swellow","[""normal"",""flying""]",282.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png"
97,8,281,381,202,"Kirlia","[""psychic"",""fairy""]",252.50000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/281.png"
40,4,280,380,66,"Ralts","[""psychic"",""fairy""]",165,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/280.png"
154,12,279,379,280,"Pelipper","[""water"",""flying""]",233.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png"
259,16,282,382,484,"Gardevoir","[""psychic"",""fairy""]",302.50000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/282.png"
54,5,283,386,17,"Surskit","[""bug"",""water""]",34,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/283.png"
159,8,284,387,36,"Masquerain","[""bug"",""flying""]",45,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/284.png"
59,4,285,388,45,"Shroomish","[""grass""]",112.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/285.png"
161,12,286,389,392,"Breloom","[""grass"",""fighting""]",326.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/286.png"
56,8,287,390,240,"Slakoth","[""normal""]",300,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/287.png"
154,14,288,391,465,"Vigoroth","[""normal""]",332.1428571428571,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/288.png"
252,20,289,392,1305,"Slaking","[""normal""]",652.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/289.png"
53,5,290,393,55,"Nincada","[""bug"",""ground""]",110,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/290.png"
160,8,291,394,120,"Ninjask","[""bug"",""flying""]",150,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/291.png"
83,8,292,395,12,"Shedinja","[""bug"",""ghost""]",15.000000000000002,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/292.png"
126,10,294,397,405,"Loudred","[""normal""]",405,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/294.png"
48,6,293,396,163,"Whismur","[""normal""]",271.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/293.png"
245,15,295,398,840,"Exploud","[""normal""]",560,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/295.png"
47,10,296,399,864,"Makuhita","[""fighting""]",864,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/296.png"
166,23,297,400,2538,"Hariyama","[""fighting""]",1103.4782608695652,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/297.png"
38,2,298,277,20,"Azurill","[""normal"",""fairy""]",100,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/298.png"
75,10,299,401,970,"Nosepass","[""rock""]",970,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/299.png"
52,6,300,403,110,"Skitty","[""normal""]",183.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/300.png"
140,11,301,404,326,"Delcatty","[""normal""]",296.3636363636364,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/301.png"
133,5,302,405,110,"Sableye","[""dark"",""ghost""]",220,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/302.png"
133,6,303,407,115,"Mawile","[""steel"",""fairy""]",191.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/303.png"
66,4,304,409,600,"Aron","[""steel"",""rock""]",1500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/304.png"
151,9,305,410,1200,"Lairon","[""steel"",""rock""]",1333.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/305.png"
265,21,306,411,3600,"Aggron","[""steel"",""rock""]",1714.2857142857144,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/306.png"
56,6,307,413,112,"Meditite","[""fighting"",""psychic""]",186.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/307.png"
144,13,308,414,315,"Medicham","[""fighting"",""psychic""]",242.3076923076923,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/308.png"
59,6,309,416,152,"Electrike","[""electric""]",253.33333333333337,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/309.png"
166,15,310,417,402,"Manectric","[""electric""]",268.00000000000006,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/310.png"
142,4,311,419,42,"Plusle","[""electric""]",105,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/311.png"
142,4,312,420,42,"Minun","[""electric""]",105,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/312.png"
151,6,314,422,177,"Illumise","[""bug""]",295,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/314.png"
151,7,313,421,177,"Volbeat","[""bug""]",252.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/313.png"
140,3,315,424,20,"Roselia","[""grass"",""poison""]",66.66666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/315.png"
60,4,316,426,103,"Gulpin","[""poison""]",257.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/316.png"
163,17,317,427,800,"Swalot","[""poison""]",470.5882352941176,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/317.png"
61,8,318,428,208,"Carvanha","[""water"",""dark""]",260,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/318.png"
161,18,319,429,888,"Sharpedo","[""water"",""dark""]",493.3333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/319.png"
80,20,320,431,1300,"Wailmer","[""water""]",650,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/320.png"
175,145,321,432,3980,"Wailord","[""water""]",274.48275862068965,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/321.png"
61,7,322,433,240,"Numel","[""fire"",""ground""]",342.85714285714283,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/322.png"
161,19,323,434,2200,"Camerupt","[""fire"",""ground""]",1157.8947368421052,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/323.png"
165,5,324,436,804,"Torkoal","[""fire""]",1608,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/324.png"
66,7,325,437,306,"Spoink","[""psychic""]",437.1428571428571,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/325.png"
165,9,326,438,715,"Grumpig","[""psychic""]",794.4444444444445,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/326.png"
58,7,328,440,150,"Trapinch","[""ground""]",214.28571428571428,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/328.png"
119,11,329,441,153,"Vibrava","[""ground"",""dragon""]",139.0909090909091,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/329.png"
67,4,331,443,513,"Cacnea","[""grass""]",1282.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/331.png"
260,20,330,442,820,"Flygon","[""ground"",""dragon""]",410,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/330.png"
126,11,327,439,50,"Spinda","[""normal""]",45.45454545454545,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/327.png"
166,13,332,444,774,"Cacturne","[""grass"",""dark""]",595.3846153846154,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/332.png"
62,4,333,445,12,"Swablu","[""normal"",""flying""]",30.000000000000004,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/333.png"
172,11,334,446,206,"Altaria","[""dragon"",""flying""]",187.27272727272728,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/334.png"
160,13,335,448,403,"Zangoose","[""normal""]",310,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/335.png"
161,10,337,450,1680,"Lunatone","[""rock"",""psychic""]",1680,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png"
58,4,339,452,19,"Barboach","[""water"",""ground""]",47.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/339.png"
160,27,336,449,525,"Seviper","[""poison""]",194.44444444444443,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png"
161,12,338,451,1540,"Solrock","[""rock"",""psychic""]",1283.3333333333335,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png"
164,9,340,453,236,"Whiscash","[""water"",""ground""]",262.22222222222223,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png"
62,6,341,454,115,"Corphish","[""water""]",191.66666666666669,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/341.png"
175,15,344,457,1080,"Claydol","[""ground"",""psychic""]",720,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png"
164,11,342,455,328,"Crawdaunt","[""water"",""dark""]",298.18181818181824,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png"
60,5,343,456,215,"Baltoy","[""ground"",""psychic""]",430,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png"
71,10,345,458,238,"Lileep","[""rock"",""grass""]",238,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png"
173,15,346,459,604,"Cradily","[""rock"",""grass""]",402.66666666666674,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png"
71,7,347,460,125,"Anorith","[""rock"",""bug""]",178.57142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png"
173,15,348,461,682,"Armaldo","[""rock"",""bug""]",454.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png"
189,62,350,463,1620,"Milotic","[""water""]",261.2903225806452,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png"
154,10,352,468,220,"Kecleon","[""normal""]",220,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png"
40,6,349,462,74,"Feebas","[""water""]",123.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png"
147,3,351,464,8,"Castform","[""normal""]",26.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png"
59,6,353,469,23,"Shuppet","[""ghost""]",38.333333333333336,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png"
159,11,354,470,125,"Banette","[""ghost""]",113.63636363636364,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png"
59,8,355,472,150,"Duskull","[""ghost""]",187.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png"
159,16,356,473,306,"Dusclops","[""ghost""]",191.25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png"
161,20,357,475,1000,"Tropius","[""grass"",""flying""]",500,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png"
159,6,358,477,10,"Chimecho","[""psychic""]",16.666666666666668,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png"
163,12,359,478,470,"Absol","[""dark""]",391.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png"
52,6,360,298,140,"Wynaut","[""psychic""]",233.33333333333334,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png"
60,7,361,480,168,"Snorunt","[""ice""]",240,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png"
168,15,362,481,2565,"Glalie","[""ice""]",1710,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png"
58,8,363,484,395,"Spheal","[""ice"",""water""]",493.75,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png"
144,11,364,485,876,"Sealeo","[""ice"",""water""]",796.3636363636365,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png"
170,17,367,488,270,"Huntail","[""water""]",158.8235294117647,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png"
265,14,365,486,1506,"Walrein","[""ice"",""water""]",1075.7142857142856,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png"
69,4,366,487,525,"Clamperl","[""water""]",1312.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png"
170,18,368,489,226,"Gorebyss","[""water""]",125.55555555555557,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png"
116,6,370,491,87,"Luvdisc","[""water""]",145.00000000000003,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png"
170,10,369,490,234,"Relicanth","[""water"",""rock""]",234,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png"
60,6,371,492,421,"Bagon","[""dragon""]",701.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png"
147,11,372,493,1105,"Shelgon","[""dragon""]",1004.5454545454545,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png"
300,15,373,494,1026,"Salamence","[""dragon"",""flying""]",684.0000000000001,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png"
60,6,374,496,952,"Beldum","[""steel"",""psychic""]",1586.6666666666667,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png"
147,12,375,497,2025,"Metang","[""steel"",""psychic""]",1687.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png"
300,16,376,498,5500,"Metagross","[""steel"",""psychic""]",3437.5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png"
